지점,일시,풍속(m/s),풍향(deg),현지기압(hPa),습도(%),기온(°C),수온(°C)
22298,2020-08-11 01:00:00,4.4,165.0,1005.8,91.0,24.2,23.9
22298,2020-08-11 02:00:00,3.1,182.0,1005.8,93.0,24.5,23.4
22298,2020-08-11 03:00:00,1.2,174.0,1005.8,91.0,24.4,23.8
22298,2020-08-11 04:00:00,3.4,167.0,1006.2,92.0,24.4,23.6
22298,2020-08-11 05:00:00,4.4,171.0,1006.5,92.0,24.8,23.3
22298,2020-08-11 06:00:00,4.3,166.0,1007.1,92.0,24.5,23.6
22298,2020-08-11 07:00:00,4.9,167.0,1007.6,90.0,25.7,23.8
22298,2020-08-11 08:00:00,7.3,229.0,1007.7,86.0,26.1,23.9
22298,2020-08-11 09:00:00,5.2,219.0,1009.0,83.0,26.0,23.8
22298,2020-08-11 10:00:00,2.0,169.0,1009.4,90.0,25.2,23.6
22298,2020-08-11 11:00:00,1.9,174.0,1009.5,91.0,25.3,23.9
22298,2020-08-11 12:00:00,1.7,148.0,1009.4,92.0,25.0,24.2
22298,2020-08-11 13:00:00,3.3,157.0,1009.1,92.0,25.9,24.2
22298,2020-08-11 14:00:00,2.1,181.0,1009.0,93.0,25.6,24.3
22298,2020-08-11 15:00:00,3.7,194.0,1009.1,92.0,26.2,24.3
22298,2020-08-11 16:00:00,4.6,176.0,1008.9,93.0,25.7,24.3
22298,2020-08-11 17:00:00,6.4,192.0,1009.0,92.0,26.3,24.3
22298,2020-08-11 18:00:00,6.7,194.0,1009.2,92.0,26.3,24.3
22298,2020-08-11 19:00:00,5.6,186.0,1009.5,93.0,26.0,24.4
22298,2020-08-11 20:00:00,5.9,187.0,1009.7,93.0,25.9,24.4
22298,2020-08-11 21:00:00,6.3,190.0,1010.1,92.0,26.2,24.4
22298,2020-08-11 22:00:00,6.6,191.0,1011.0,91.0,25.8,24.1
22298,2020-08-11 23:00:00,5.4,181.0,1011.4,93.0,25.9,24.1
22298,2020-08-12 00:00:00,5.0,187.0,1011.6,93.0,25.7,24.1
22298,2020-08-12 01:00:00,6.2,188.0,1011.7,93.0,25.8,24.0
22298,2020-08-12 02:00:00,4.8,166.0,1011.5,94.0,25.7,23.9
22298,2020-08-12 03:00:00,4.9,158.0,1011.2,93.0,25.4,24.4
22298,2020-08-12 04:00:00,4.5,159.0,1011.1,94.0,25.6,24.5
22298,2020-08-12 05:00:00,5.6,154.0,1011.1,94.0,25.2,24.6
22298,2020-08-12 06:00:00,4.6,171.0,1011.5,94.0,25.1,24.6
22298,2020-08-12 07:00:00,4.1,176.0,1011.9,95.0,25.6,24.6
22298,2020-08-12 08:00:00,4.7,155.0,1012.0,95.0,25.6,24.6
22298,2020-08-12 09:00:00,6.0,157.0,1011.6,94.0,25.5,24.6
22298,2020-08-12 10:00:00,5.8,158.0,1011.5,93.0,25.7,24.6
22298,2020-08-12 11:00:00,4.2,177.0,1012.1,94.0,25.8,24.4
22298,2020-08-12 12:00:00,3.0,217.0,1012.2,92.0,25.9,24.8
22298,2020-08-12 13:00:00,5.7,196.0,1011.9,92.0,26.3,24.8
22298,2020-08-12 14:00:00,5.5,178.0,1011.8,90.0,26.5,24.9
22298,2020-08-12 15:00:00,4.8,177.0,1011.7,90.0,26.5,25.0
22298,2020-08-12 16:00:00,4.3,162.0,1011.3,90.0,26.3,25.0
22298,2020-08-12 17:00:00,4.0,171.0,1011.3,92.0,26.4,25.1
22298,2020-08-12 18:00:00,3.6,181.0,1011.4,92.0,25.8,24.5
22298,2020-08-12 19:00:00,5.0,156.0,1011.2,92.0,26.2,24.8
22298,2020-08-12 20:00:00,3.3,197.0,1011.3,93.0,25.4,24.8
22298,2020-08-12 21:00:00,4.7,178.0,1011.5,93.0,25.3,24.6
22298,2020-08-12 22:00:00,6.4,169.0,1011.6,94.0,25.4,24.5
22298,2020-08-12 23:00:00,4.8,191.0,1011.7,93.0,25.2,24.5
22298,2020-08-13 00:00:00,4.8,184.0,1011.4,93.0,25.2,24.5
22298,2020-08-13 01:00:00,5.1,185.0,1011.4,92.0,25.6,24.8
22298,2020-08-13 02:00:00,5.8,175.0,1010.9,91.0,25.5,24.8
22298,2020-08-13 03:00:00,5.1,169.0,1010.7,91.0,25.9,24.8
22298,2020-08-13 04:00:00,6.3,173.0,1010.3,92.0,25.5,24.7
22298,2020-08-13 05:00:00,6.5,173.0,1009.9,92.0,25.5,24.6
22298,2020-08-13 06:00:00,6.8,170.0,1009.9,92.0,26.1,24.5
22298,2020-08-13 07:00:00,5.7,178.0,1010.1,91.0,26.0,24.3
22298,2020-08-13 08:00:00,5.9,171.0,1010.3,91.0,26.5,24.4
22298,2020-08-13 09:00:00,5.2,167.0,1010.3,93.0,26.2,24.3
22298,2020-08-13 10:00:00,5.1,180.0,1010.3,93.0,26.1,24.5
22298,2020-08-13 11:00:00,5.4,168.0,1010.6,92.0,26.2,24.7
22298,2020-08-13 12:00:00,5.3,181.0,1010.5,92.0,26.1,24.6
22298,2020-08-13 13:00:00,5.0,178.0,1010.2,92.0,26.1,24.1
22298,2020-08-13 14:00:00,5.3,181.0,1009.6,92.0,26.2,24.8
22298,2020-08-13 15:00:00,5.6,187.0,1009.2,93.0,26.3,25.0
22298,2020-08-13 16:00:00,6.3,181.0,1008.4,92.0,26.4,25.1
22298,2020-08-13 17:00:00,5.3,175.0,1008.0,91.0,26.4,25.2
22298,2020-08-13 18:00:00,6.8,168.0,1007.4,92.0,26.4,25.0
22298,2020-08-13 19:00:00,5.0,163.0,1007.3,93.0,26.3,25.2
22298,2020-08-13 20:00:00,8.2,166.0,1006.8,93.0,26.0,25.1
22298,2020-08-13 21:00:00,8.7,167.0,1007.2,93.0,26.1,25.0
22298,2020-08-13 22:00:00,7.3,173.0,1007.7,93.0,25.9,25.0
22298,2020-08-13 23:00:00,7.7,173.0,1007.5,94.0,25.9,24.7
22298,2020-08-14 00:00:00,8.0,174.0,1007.2,93.0,25.8,24.7
22298,2020-08-14 01:00:00,7.5,178.0,1007.3,92.0,25.6,24.5
22298,2020-08-14 02:00:00,6.2,174.0,1007.1,92.0,25.8,24.9
22298,2020-08-14 03:00:00,5.2,177.0,1007.3,92.0,25.4,24.9
22298,2020-08-14 04:00:00,6.8,175.0,1006.6,92.0,25.9,24.8
22298,2020-08-14 05:00:00,7.2,184.0,1005.8,91.0,26.0,24.9
22298,2020-08-14 06:00:00,7.5,191.0,1006.3,86.0,26.2,25.0
22298,2020-08-14 07:00:00,7.6,191.0,1006.5,82.0,27.2,24.7
22298,2020-08-14 08:00:00,7.8,182.0,1006.5,88.0,26.5,25.0
22298,2020-08-14 09:00:00,7.7,212.0,1006.7,82.0,28.2,25.0
22298,2020-08-14 10:00:00,8.5,226.0,1006.5,83.0,27.4,24.0
22298,2020-08-14 11:00:00,7.8,222.0,1006.7,80.0,28.1,24.0
22298,2020-08-14 12:00:00,8.0,231.0,1006.7,81.0,28.1,24.3
22298,2020-08-14 13:00:00,7.2,237.0,1007.2,86.0,27.6,25.4
22298,2020-08-14 14:00:00,7.0,235.0,1007.0,83.0,28.0,25.4
22298,2020-08-14 15:00:00,6.6,229.0,1006.7,80.0,28.4,25.4
22298,2020-08-14 16:00:00,5.6,171.0,1006.5,87.0,27.2,25.5
22298,2020-08-14 17:00:00,5.3,170.0,1006.5,87.0,27.1,25.4
22298,2020-08-14 18:00:00,5.7,225.0,1006.6,82.0,28.2,25.7
22298,2020-08-14 19:00:00,4.9,221.0,1006.9,80.0,28.4,25.7
22298,2020-08-14 20:00:00,5.9,177.0,1007.5,90.0,26.6,25.7
22298,2020-08-14 21:00:00,5.8,185.0,1007.5,91.0,26.6,25.5
22298,2020-08-14 22:00:00,6.5,179.0,1007.8,91.0,26.6,25.4
22298,2020-08-14 23:00:00,5.9,180.0,1007.8,92.0,26.6,25.5
22298,2020-08-15 00:00:00,5.7,174.0,1007.7,92.0,26.5,25.2
22298,2020-08-15 01:00:00,5.1,172.0,1007.7,93.0,26.1,25.2
22298,2020-08-15 02:00:00,5.3,173.0,1007.4,92.0,25.9,25.2
22298,2020-08-15 03:00:00,5.7,181.0,1007.4,93.0,26.2,24.7
22298,2020-08-15 04:00:00,4.9,181.0,1007.3,92.0,25.8,24.8
22298,2020-08-15 05:00:00,5.8,180.0,1007.4,92.0,25.8,24.6
22298,2020-08-15 06:00:00,8.0,208.0,1007.8,84.0,27.2,24.7
22298,2020-08-15 07:00:00,6.2,185.0,1008.3,91.0,26.6,24.9
22298,2020-08-15 08:00:00,4.7,180.0,1008.7,90.0,26.7,25.1
22298,2020-08-15 09:00:00,5.1,198.0,1009.1,85.0,27.5,25.4
22298,2020-08-15 10:00:00,6.4,165.0,1009.0,88.0,26.7,25.6
22298,2020-08-15 11:00:00,5.2,172.0,1009.2,89.0,26.6,25.5
22298,2020-08-15 12:00:00,5.6,190.0,1009.2,82.0,27.5,25.1
22298,2020-08-15 13:00:00,4.8,185.0,1009.0,86.0,27.3,25.6
22298,2020-08-15 14:00:00,7.0,182.0,1008.8,88.0,27.0,25.8
22298,2020-08-15 15:00:00,6.9,183.0,1008.7,87.0,27.3,26.0
22298,2020-08-15 16:00:00,6.3,189.0,1008.8,88.0,27.2,26.1
22298,2020-08-15 17:00:00,6.0,184.0,1008.6,88.0,27.1,26.0
22298,2020-08-15 18:00:00,4.6,168.0,1008.8,90.0,26.9,26.0
22298,2020-08-15 19:00:00,3.7,163.0,1008.8,90.0,27.0,26.1
22298,2020-08-15 20:00:00,4.4,171.0,1009.3,92.0,26.6,26.0
22298,2020-08-15 21:00:00,5.0,179.0,1009.8,92.0,26.6,26.0
22298,2020-08-15 22:00:00,7.4,174.0,1010.1,93.0,26.6,26.0
22298,2020-08-15 23:00:00,5.2,175.0,1010.5,93.0,26.4,26.0
22298,2020-08-16 00:00:00,7.7,176.0,1010.1,93.0,26.4,26.1
22298,2020-08-16 01:00:00,8.4,175.0,1010.0,93.0,26.5,25.9
22298,2020-08-16 02:00:00,8.3,175.0,1009.6,93.0,26.1,26.0
22298,2020-08-16 03:00:00,7.1,185.0,1009.9,94.0,26.4,25.9
22298,2020-08-16 04:00:00,7.3,181.0,1009.9,93.0,26.0,25.9
22298,2020-08-16 05:00:00,6.0,187.0,1010.1,92.0,26.0,25.9
22298,2020-08-16 06:00:00,5.5,186.0,1010.6,91.0,26.7,25.8
22298,2020-08-16 07:00:00,3.6,192.0,1010.8,93.0,26.6,25.7
22298,2020-08-16 08:00:00,6.3,183.0,1010.6,92.0,27.2,25.7
22298,2020-08-16 09:00:00,4.9,175.0,1010.5,92.0,26.9,25.7
22298,2020-08-16 10:00:00,4.8,176.0,1010.7,94.0,26.9,25.9
22298,2020-08-16 11:00:00,3.0,186.0,1010.8,93.0,26.9,26.0
22298,2020-08-16 12:00:00,4.4,167.0,1011.0,93.0,26.9,26.3
22298,2020-08-16 13:00:00,4.8,161.0,1010.7,93.0,27.1,26.2
22298,2020-08-16 14:00:00,5.3,166.0,1010.7,92.0,27.2,26.0
22298,2020-08-16 15:00:00,4.0,173.0,1010.8,93.0,27.3,26.2
22298,2020-08-16 16:00:00,4.9,162.0,1010.3,93.0,27.6,26.4
22298,2020-08-16 17:00:00,4.0,175.0,1010.3,92.0,27.2,26.4
22298,2020-08-16 18:00:00,4.9,177.0,1010.3,91.0,27.2,26.4
22298,2020-08-16 19:00:00,5.1,174.0,1010.4,92.0,27.3,26.6
22298,2020-08-16 20:00:00,4.8,162.0,1010.9,92.0,27.0,26.5
22298,2020-08-16 21:00:00,5.5,163.0,1011.3,93.0,26.9,26.4
22298,2020-08-16 22:00:00,5.9,163.0,1011.7,93.0,26.8,26.4
22298,2020-08-16 23:00:00,5.8,164.0,1012.0,94.0,26.8,26.4
22298,2020-08-17 00:00:00,6.2,165.0,1011.9,94.0,26.6,26.3
22298,2020-08-17 01:00:00,5.7,167.0,1011.9,95.0,26.2,26.3
22298,2020-08-17 02:00:00,6.1,185.0,1011.8,94.0,26.7,26.1
22298,2020-08-17 03:00:00,4.7,182.0,1011.8,93.0,26.3,26.1
22298,2020-08-17 04:00:00,3.1,175.0,1012.1,94.0,26.5,26.0
22298,2020-08-17 05:00:00,2.4,162.0,1012.4,94.0,26.3,25.9
22298,2020-08-17 06:00:00,2.5,140.0,1012.7,93.0,26.0,25.9
22298,2020-08-17 07:00:00,2.9,166.0,1012.9,95.0,26.7,25.8
22298,2020-08-17 08:00:00,2.5,158.0,1013.6,95.0,26.5,25.3
22298,2020-08-17 09:00:00,3.8,165.0,1013.6,95.0,26.3,26.3
22298,2020-08-17 10:00:00,3.5,167.0,1013.8,95.0,26.4,26.4
22298,2020-08-17 11:00:00,4.2,242.0,1013.9,95.0,27.0,26.5
22298,2020-08-17 13:00:00,4.6,153.0,1013.6,93.0,27.2,26.6
22298,2020-08-17 14:00:00,4.4,159.0,1013.3,93.0,27.3,26.9
22298,2020-08-17 15:00:00,4.4,151.0,1013.1,93.0,27.3,26.7
22298,2020-08-17 16:00:00,3.8,154.0,1012.9,93.0,27.4,26.6
22298,2020-08-17 17:00:00,3.6,164.0,1012.8,93.0,27.3,27.0
22298,2020-08-17 18:00:00,2.8,135.0,1012.7,94.0,27.3,27.0
22298,2020-08-17 19:00:00,2.7,137.0,1012.8,94.0,27.1,26.5
22298,2020-08-17 20:00:00,2.8,153.0,1013.1,94.0,27.0,27.0
22298,2020-08-17 21:00:00,4.3,149.0,1013.4,93.0,27.0,27.1
22298,2020-08-17 22:00:00,3.9,147.0,1013.6,93.0,26.8,27.0
22298,2020-08-17 23:00:00,4.3,161.0,1013.5,94.0,26.3,26.6
22298,2020-08-18 00:00:00,3.3,144.0,1013.5,94.0,25.9,26.8
22298,2020-08-18 01:00:00,3.5,169.0,1013.3,95.0,26.4,26.7
22298,2020-08-18 02:00:00,2.0,176.0,1013.1,94.0,26.1,26.2
22298,2020-08-18 03:00:00,2.9,176.0,1013.1,94.0,26.6,26.2
22298,2020-08-18 04:00:00,2.2,198.0,1013.2,93.0,26.4,26.2
22298,2020-08-18 05:00:00,1.1,143.0,1013.5,93.0,26.2,26.2
22298,2020-08-18 06:00:00,1.2,158.0,1013.7,94.0,26.6,25.9
22298,2020-08-18 07:00:00,1.0,171.0,1014.2,93.0,26.4,25.9
22298,2020-08-18 08:00:00,2.0,80.0,1014.1,93.0,26.3,25.9
22298,2020-08-18 09:00:00,2.5,90.0,1014.2,95.0,25.5,25.6
22298,2020-08-18 10:00:00,3.0,112.0,1014.3,95.0,25.4,25.4
22298,2020-08-18 11:00:00,2.8,145.0,1014.1,94.0,26.0,25.7
22298,2020-08-18 12:00:00,3.7,160.0,1013.7,92.0,26.1,26.4
22298,2020-08-18 13:00:00,3.9,144.0,1013.3,93.0,26.0,26.5
22298,2020-08-18 14:00:00,3.7,163.0,1013.0,89.0,26.8,26.2
22298,2020-08-18 15:00:00,3.9,176.0,1012.7,89.0,26.9,26.2
22298,2020-08-18 16:00:00,3.4,174.0,1012.2,90.0,26.7,26.3
22298,2020-08-18 17:00:00,3.2,180.0,1011.9,90.0,26.9,26.7
22298,2020-08-18 18:00:00,2.7,179.0,1011.9,91.0,27.0,26.8
22298,2020-08-18 19:00:00,2.9,187.0,1011.7,90.0,27.0,26.5
22298,2020-08-18 20:00:00,2.1,183.0,1011.9,92.0,26.7,25.4
22298,2020-08-18 21:00:00,3.1,196.0,1012.0,92.0,26.7,26.8
22298,2020-08-18 22:00:00,2.5,184.0,1012.2,93.0,26.9,27.0
22298,2020-08-18 23:00:00,2.5,143.0,1012.1,93.0,26.5,26.9
22298,2020-08-19 00:00:00,3.4,151.0,1011.6,94.0,26.4,26.8
22298,2020-08-19 01:00:00,2.5,163.0,1011.8,94.0,25.3,26.1
22298,2020-08-19 02:00:00,2.9,222.0,1012.1,95.0,25.8,25.7
22298,2020-08-19 03:00:00,2.9,192.0,1011.9,91.0,26.4,25.5
22298,2020-08-19 04:00:00,2.7,209.0,1012.0,86.0,26.5,25.3
22298,2020-08-19 05:00:00,1.7,205.0,1012.0,90.0,26.3,25.1
22298,2020-08-19 06:00:00,2.5,215.0,1012.1,88.0,26.6,25.8
22298,2020-08-19 07:00:00,2.4,100.0,1011.9,92.0,26.2,24.9
22298,2020-08-19 08:00:00,3.8,94.0,1012.1,94.0,25.2,25.9
22298,2020-08-19 09:00:00,3.1,84.0,1012.2,94.0,25.2,25.9
22298,2020-08-19 10:00:00,2.6,100.0,1012.1,95.0,25.2,26.9
22298,2020-08-19 11:00:00,4.0,113.0,1012.1,93.0,25.8,27.0
22298,2020-08-19 12:00:00,3.3,147.0,1011.9,92.0,25.6,25.9
22298,2020-08-19 13:00:00,3.6,149.0,1011.1,93.0,25.5,24.9
22298,2020-08-19 14:00:00,4.2,165.0,1010.4,90.0,26.4,24.9
22298,2020-08-19 15:00:00,3.6,168.0,1010.4,89.0,26.5,25.8
22298,2020-08-19 16:00:00,3.2,194.0,1010.4,91.0,26.3,25.6
22298,2020-08-19 17:00:00,1.3,188.0,1010.2,90.0,26.2,24.7
22298,2020-08-19 18:00:00,0.1,109.0,1010.3,91.0,26.1,24.6
22298,2020-08-19 19:00:00,1.5,121.0,1010.4,92.0,25.5,24.7
22298,2020-08-19 20:00:00,1.0,128.0,1011.3,94.0,25.5,26.6
22298,2020-08-19 21:00:00,1.0,172.0,1011.8,95.0,25.3,25.8
22298,2020-08-19 22:00:00,1.3,118.0,1012.0,95.0,25.4,26.7
22298,2020-08-19 23:00:00,2.5,138.0,1012.0,95.0,25.4,27.3
22298,2020-08-20 00:00:00,4.5,171.0,1011.4,95.0,25.1,27.2
22298,2020-08-20 01:00:00,3.7,183.0,1011.1,95.0,24.6,26.8
22298,2020-08-20 02:00:00,1.5,200.0,1012.0,96.0,25.0,25.7
22298,2020-08-20 03:00:00,3.1,185.0,1011.8,94.0,24.9,26.1
22298,2020-08-20 04:00:00,3.4,152.0,1011.4,94.0,25.3,24.7
22298,2020-08-20 05:00:00,2.5,144.0,1011.7,95.0,25.3,25.3
22298,2020-08-20 06:00:00,3.0,148.0,1011.7,94.0,25.0,24.3
22298,2020-08-20 07:00:00,2.1,150.0,1012.3,96.0,25.3,25.0
22298,2020-08-20 08:00:00,0.7,144.0,1012.8,95.0,25.4,25.0
22298,2020-08-20 09:00:00,2.9,79.0,1012.9,96.0,25.0,26.8
22298,2020-08-20 10:00:00,3.4,108.0,1012.9,95.0,25.5,26.8
22298,2020-08-20 11:00:00,2.0,80.0,1012.9,93.0,26.1,26.8
22298,2020-08-20 12:00:00,2.0,99.0,1012.8,90.0,25.9,25.6
22298,2020-08-20 13:00:00,1.8,126.0,1012.3,91.0,25.5,25.3
22298,2020-08-20 14:00:00,0.8,111.0,1012.3,88.0,26.8,25.1
22298,2020-08-20 15:00:00,2.1,149.0,1011.7,89.0,26.8,26.0
22298,2020-08-20 16:00:00,3.1,149.0,1011.1,86.0,27.0,26.1
22298,2020-08-20 17:00:00,4.1,177.0,1011.0,85.0,27.1,26.4
22298,2020-08-20 18:00:00,3.3,186.0,1011.1,89.0,26.6,25.4
22298,2020-08-20 19:00:00,4.6,183.0,1011.4,91.0,26.5,26.2
22298,2020-08-20 20:00:00,2.5,181.0,1011.9,92.0,26.1,25.1
22298,2020-08-20 21:00:00,1.0,138.0,1012.6,92.0,25.7,25.1
22298,2020-08-20 22:00:00,1.3,112.0,1013.1,93.0,25.8,25.9
22298,2020-08-20 23:00:00,2.5,135.0,1013.1,94.0,25.5,25.5
22298,2020-08-21 00:00:00,1.7,142.0,1013.3,92.0,25.5,25.5
22298,2020-08-21 01:00:00,1.0,154.0,1013.5,93.0,25.5,25.6
22298,2020-08-21 02:00:00,1.6,118.0,1013.0,93.0,25.0,25.3
22298,2020-08-21 03:00:00,2.5,155.0,1012.7,95.0,24.7,25.0
22298,2020-08-21 04:00:00,2.6,168.0,1012.8,95.0,25.2,25.7
22298,2020-08-21 05:00:00,2.0,169.0,1012.7,94.0,24.9,25.9
22298,2020-08-21 06:00:00,1.1,173.0,1013.0,95.0,25.2,25.9
22298,2020-08-21 07:00:00,0.5,173.0,1013.6,95.0,25.0,26.0
22298,2020-08-21 08:00:00,1.1,164.0,1014.2,95.0,24.7,25.9
22298,2020-08-21 09:00:00,1.9,161.0,1014.4,95.0,25.1,25.1
22298,2020-08-21 10:00:00,2.3,135.0,1014.7,94.0,25.3,25.3
22298,2020-08-21 11:00:00,2.2,144.0,1015.0,95.0,24.8,26.2
22298,2020-08-21 12:00:00,1.8,121.0,1014.6,95.0,25.7,27.8
22298,2020-08-21 13:00:00,0.8,127.0,1014.5,92.0,26.3,26.6
22298,2020-08-21 14:00:00,2.2,76.0,1014.0,90.0,26.0,26.4
22298,2020-08-21 15:00:00,1.4,84.0,1013.6,89.0,26.1,26.9
22298,2020-08-21 16:00:00,2.0,94.0,1012.8,86.0,26.7,27.5
22298,2020-08-21 17:00:00,1.3,90.0,1012.9,84.0,27.2,28.0
22298,2020-08-21 18:00:00,1.9,81.0,1012.7,81.0,27.2,27.5
22298,2020-08-21 19:00:00,1.7,7.0,1012.6,81.0,27.0,27.1
22298,2020-08-21 20:00:00,0.8,359.0,1012.9,83.0,26.4,26.5
22298,2020-08-21 21:00:00,1.2,122.0,1013.6,86.0,26.2,25.2
22298,2020-08-21 22:00:00,2.7,153.0,1014.0,89.0,25.9,25.2
22298,2020-08-21 23:00:00,1.6,146.0,1013.9,92.0,25.5,25.4
22298,2020-08-22 00:00:00,0.0,293.0,1013.9,93.0,25.3,25.5
22298,2020-08-22 01:00:00,0.0,165.0,1013.6,92.0,25.4,26.4
22298,2020-08-22 02:00:00,2.1,124.0,1013.0,89.0,25.8,25.8
22298,2020-08-22 03:00:00,1.4,162.0,1012.8,88.0,25.3,25.1
22298,2020-08-22 04:00:00,2.1,88.0,1012.6,88.0,25.5,25.9
22298,2020-08-22 05:00:00,2.4,69.0,1012.3,88.0,25.7,26.3
22298,2020-08-22 06:00:00,3.3,87.0,1012.2,87.0,25.5,26.8
22298,2020-08-22 07:00:00,3.7,132.0,1012.4,88.0,25.6,26.1
22298,2020-08-22 08:00:00,4.8,135.0,1012.8,85.0,26.2,25.6
22298,2020-08-22 09:00:00,3.4,134.0,1013.3,85.0,25.8,25.6
22298,2020-08-22 10:00:00,3.4,76.0,1013.3,86.0,25.7,25.8
22298,2020-08-22 11:00:00,4.2,100.0,1013.6,87.0,25.8,24.6
22298,2020-08-22 12:00:00,2.7,125.0,1013.4,82.0,26.1,24.7
22298,2020-08-22 13:00:00,4.6,147.0,1012.6,82.0,25.8,24.7
22298,2020-08-22 14:00:00,2.1,155.0,1011.9,85.0,25.2,25.1
22298,2020-08-22 15:00:00,2.1,157.0,1011.2,89.0,25.1,25.1
22298,2020-08-22 16:00:00,4.0,164.0,1010.5,90.0,25.0,24.9
22298,2020-08-22 17:00:00,5.5,168.0,1010.5,84.0,25.3,23.5
22298,2020-08-22 18:00:00,4.9,167.0,1010.3,84.0,25.1,24.0
22298,2020-08-22 19:00:00,2.9,171.0,1010.2,87.0,24.8,23.6
22298,2020-08-22 20:00:00,2.8,167.0,1010.3,86.0,24.7,24.5
22298,2020-08-22 21:00:00,2.9,154.0,1010.8,85.0,24.9,24.3
22298,2020-08-22 22:00:00,2.3,174.0,1011.0,85.0,24.9,24.2
22298,2020-08-22 23:00:00,4.1,169.0,1010.5,82.0,25.0,25.4
22298,2020-08-23 00:00:00,2.1,129.0,1010.5,84.0,25.2,24.8
22298,2020-08-23 01:00:00,1.6,159.0,1010.2,84.0,25.2,24.7
22298,2020-08-23 02:00:00,2.5,154.0,1009.8,82.0,25.5,25.1
22298,2020-08-23 03:00:00,2.1,146.0,1009.2,83.0,25.3,25.0
22298,2020-08-23 04:00:00,1.7,97.0,1008.9,85.0,24.7,25.2
22298,2020-08-23 05:00:00,2.0,90.0,1008.8,88.0,24.2,24.1
22298,2020-08-23 06:00:00,3.3,100.0,1008.7,83.0,24.5,24.8
22298,2020-08-23 07:00:00,4.8,93.0,1009.4,84.0,24.8,25.2
22298,2020-08-23 08:00:00,3.7,107.0,1009.3,90.0,25.2,25.3
22298,2020-08-23 09:00:00,2.2,107.0,1009.5,84.0,25.5,25.3
22298,2020-08-23 10:00:00,2.5,142.0,1009.3,80.0,25.7,25.2
22298,2020-08-23 11:00:00,2.1,167.0,1009.2,85.0,25.8,25.0
22298,2020-08-23 12:00:00,3.1,164.0,1008.9,87.0,25.3,25.5
22298,2020-08-23 13:00:00,1.9,165.0,1008.4,84.0,26.0,25.1
22298,2020-08-23 14:00:00,2.1,139.0,1007.7,86.0,26.2,25.7
22298,2020-08-23 15:00:00,3.7,175.0,1007.4,86.0,25.9,25.8
22298,2020-08-23 16:00:00,3.1,167.0,1007.0,87.0,25.7,25.2
22298,2020-08-23 17:00:00,4.2,174.0,1006.5,88.0,25.6,26.2
22298,2020-08-23 18:00:00,2.4,177.0,1006.5,90.0,25.7,25.1
22298,2020-08-23 19:00:00,1.8,177.0,1006.2,90.0,25.4,25.0
22298,2020-08-23 20:00:00,1.8,165.0,1006.5,90.0,25.0,24.8
22298,2020-08-23 21:00:00,1.8,132.0,1006.9,90.0,25.2,24.7
22298,2020-08-23 22:00:00,1.4,132.0,1007.5,89.0,25.1,23.9
22298,2020-08-23 23:00:00,0.4,70.0,1007.6,91.0,24.6,23.7
22298,2020-08-24 00:00:00,1.5,83.0,1007.2,92.0,24.7,24.4
22298,2020-08-24 01:00:00,2.0,123.0,1006.9,91.0,24.9,24.8
22298,2020-08-24 02:00:00,1.7,88.0,1006.6,89.0,25.1,25.0
22298,2020-08-24 03:00:00,1.9,78.0,1006.3,91.0,24.4,24.4
22298,2020-08-24 04:00:00,3.3,97.0,1005.7,87.0,24.6,24.2
22298,2020-08-24 05:00:00,3.9,104.0,1005.2,84.0,24.7,23.8
22298,2020-08-24 06:00:00,2.5,128.0,1004.9,83.0,25.2,23.9
22298,2020-08-24 07:00:00,3.5,135.0,1005.1,82.0,25.7,25.1
22298,2020-08-24 08:00:00,2.7,124.0,1005.3,80.0,26.0,25.5
22298,2020-08-24 09:00:00,5.0,138.0,1005.1,83.0,26.3,25.2
22298,2020-08-24 10:00:00,5.4,145.0,1005.2,82.0,25.9,24.4
22298,2020-08-24 11:00:00,4.3,157.0,1005.6,85.0,25.4,23.9
22298,2020-08-24 12:00:00,3.1,180.0,1005.0,87.0,25.0,24.4
22298,2020-08-24 13:00:00,3.0,190.0,1004.7,88.0,25.3,24.6
22298,2020-08-24 14:00:00,4.0,158.0,1004.0,88.0,25.7,24.8
22298,2020-08-24 15:00:00,4.7,169.0,1003.8,89.0,26.1,25.1
22298,2020-08-24 16:00:00,6.1,156.0,1003.4,89.0,26.0,24.6
22298,2020-08-24 17:00:00,5.5,150.0,1003.1,88.0,26.0,24.1
22298,2020-08-24 18:00:00,5.2,150.0,1003.1,88.0,26.3,25.2
22298,2020-08-24 19:00:00,5.2,149.0,1003.3,89.0,26.4,26.0
22298,2020-08-24 20:00:00,5.6,150.0,1003.7,87.0,25.8,25.8
22298,2020-08-24 21:00:00,5.4,142.0,1004.0,88.0,26.5,26.2
22298,2020-08-24 22:00:00,5.1,149.0,1004.3,87.0,26.7,25.8
22298,2020-08-24 23:00:00,5.9,140.0,1004.1,88.0,26.6,25.5
22298,2020-08-25 00:00:00,4.3,163.0,1004.4,88.0,25.9,24.9
22298,2020-08-25 01:00:00,4.6,171.0,1003.4,89.0,25.5,24.3
22298,2020-08-25 02:00:00,4.7,194.0,1003.1,89.0,25.5,24.1
22298,2020-08-25 03:00:00,2.7,201.0,1002.6,91.0,25.0,24.5
22298,2020-08-25 04:00:00,5.3,138.0,1002.0,88.0,25.8,25.1
22298,2020-08-25 05:00:00,5.4,139.0,1001.9,87.0,26.1,25.2
